14384;Петровск-Забайкальский , Забайкальский край
14581;Приаргунск, Забайкальский край
13494;Смоленка, Забайкальский край
15428;Сретенск, Забайкальский край
3228;Улеты, Забайкальский край
2361;Хилок, Забайкальский край
15459;Холбон, Забайкальский край
14500;Чара, Забайкальский край
13491;Черновские, Забайкальский край
14580;Чернышевск, Забайкальский край
231;Чита
15427;Шелопугино, Забайкальский край
13389;Шерловая Гора, Забайкальский край
13093;Шилка, Забайкальский край
13094;Ясногорск, Забайкальский край
1238;Аньково, Ивановская обл.
465;Вичуга, Ивановская обл.
15555;Гаврилов Посад, Ивановская обл.
2500;Заволжск, Ивановская обл.
164;Иваново
14329;Игнатово, Ивановская обл.
462;Кинешма, Ивановская обл.
2076;Комсомольск, Ивановская обл.
2077;Кохма, Ивановская обл.
2078;Лежнево, Ивановская обл.
2079;Лух, Ивановская обл.
2080;Наволоки, Ивановская обл.
2081;Нерль, Ивановская обл.
2501;Ново-Талицы, Ивановская обл.
2082;Октябрьский, Ивановская обл.
